Avenida 36;36;36;;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Calle 120;120;120;;0;Unknown;-;-
Calle 126;126;126;;0;Unknown;-;-
Avenida 32;32;32;;0;Unknown;-;-
Avenida 24;24;24;;0;Unknown;-;-
Calle 132;132;132;;0;Unknown;-;-
Calle 140;140;140;;0;Unknown;-;-
Calle 110;110;110;;0;Unknown;-;-
Calle 124;124;124;;0;Unknown;-;-
Calle 124A;124A;124A;;0;Unknown;-;-
Avenida 16;16;16;;0;Unknown;-;-
Calle 114;114;114;;0;Unknown;-;-
Calle Morales;Morales;Morales;;0;Unknown;-;-
Calle 122;122;122;;0;Unknown;-;-
Calle Oduber;Oduber;Oduber;;0;Unknown;-;-
Calle 110;110;110;;0;Unknown;-;-
Transversal 120;Transversal 120;Transversal;120;0;Unknown;-;-
Calle Loma;Loma;Loma;;0;Unknown;-;-
Avenida 5;5;5;;0;Unknown;-;-
Avenida 5;5;5;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Calle Quebrada;Quebrada;Quebrada;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida Escazú;Escazú;Escazú;;0;Unknown;-;-
Calle Marginal Norte;Marginal Norte;Marginal;Norte;0;Unknown;-;-
Avenida 5;5;5;;0;Unknown;-;-
Calle 128;128;128;;0;Unknown;-;-
Calle Landford;Landford;Landford;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Marginal Sur;Marginal Sur;Marginal;Sur;0;Unknown;-;-
Calle Marginal Norte;Marginal Norte;Marginal;Norte;0;Unknown;-;-
Calle Marginal Norte;Marginal Norte;Marginal;Norte;0;Unknown;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Calle 136;136;136;;0;Unknown;-;-
Vía 167;167;167;;0;Unknown;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle Vista Alegre;Vista Alegre;Vista;Alegre;0;Unknown;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Avenida 2;2;2;;0;Unknown;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle Delfina;Delfina;Delfina;;2;Female;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Calle León Cortés;León Cortés;León;Cortés;-2;Male;-;-
Avenida 34;34;34;;0;Unknown;-;-
Avenida 28;28;28;;0;Unknown;-;-
Avenida 28A;28A;28A;;0;Unknown;-;-
Calle Poró;Poró;Poró;;0;Unknown;-;-
Avenida 38;38;38;;0;Unknown;-;-
Calle 144;144;144;;0;Unknown;-;-
Avenida 36;36;36;;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle Marginal Norte;Marginal Norte;Marginal;Norte;0;Unknown;-;-
Avenida 18A;18A;18A;;0;Unknown;-;-
Calle La Ceiba;La Ceiba;La;Ceiba;0;Unknown;-;-
Avenida Central;Central;Central;;0;Unknown;-;-
Calle 138;138;138;;0;Unknown;-;-
Calle 120B;120B;120B;;0;Unknown;-;-
Avenida 2;2;2;;0;Unknown;-;-
Calle 118;118;118;;0;Unknown;-;-
Avenida 2E;2E;2E;;0;Unknown;-;-
Calle 138;138;138;;0;Unknown;-;-
Calle 116;116;116;;0;Unknown;-;-
Calle 112;112;112;;0;Unknown;-;-
Transversal 124;Transversal 124;Transversal;124;0;Unknown;-;-
Calle 144;144;144;;0;Unknown;-;-
Transversal 150A;Transversal 150A;Transversal;150A;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Avenida 36;36;36;;0;Unknown;-;-
Transversal 144B;Transversal 144B;Transversal;144B;0;Unknown;-;-
Transversal 158;Transversal 158;Transversal;158;0;Unknown;-;-
Calle 138;138;138;;0;Unknown;-;-
Calle 150;150;150;;0;Unknown;-;-
Calle Acanacua;Acanacua;Acanacua;;0;Unknown;-;-
Calle Nuevo Horizonte;Nuevo Horizonte;Nuevo;Horizonte;0;Unknown;-;-
Calle El Tajo;El Tajo;El;Tajo;0;Unknown;-;-
Calle 104;104;104;;0;Unknown;-;-
Calle 106;106;106;;0;Unknown;-;-
Calle Ujarrasca;Ujarrasca;Ujarrasca;;0;Unknown;-;-
Avenida 12;12;12;;0;Unknown;-;-
Calle Los Malinches;Los Malinches;Los;Malinches;0;Unknown;-;-
Calle 110;110;110;;0;Unknown;-;-
Avenida 18;18;18;;0;Unknown;-;-
Avenida 18;18;18;;0;Unknown;-;-
Calle Monge Cartín;Monge Cartín;Monge;Cartín;0;Unknown;-;-
Calle Monge Cartín;Monge Cartín;Monge;Cartín;0;Unknown;-;-
Calle Primavera;Primavera;Primavera;;2;Female;-;-
Calle Primavera;Primavera;Primavera;;2;Female;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Carretera John F. Kennedy;Carretera John F. Kennedy;Carretera;John;-2;Male;-;-
Diagonal 12;Diagonal 12;Diagonal;12;0;Unknown;-;-
Diagonal 12;Diagonal 12;Diagonal;12;0;Unknown;-;-
Calle Mango;Mango;Mango;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Calle Matapalo;Matapalo;Matapalo;;0;Unknown;-;-
Transversal 144B;Transversal 144B;Transversal;144B;0;Unknown;-;-
Autopista Próspero Fernández;pista Próspero Fernández;pista;Próspero;-2;Male;-;-
Calle 134;134;134;;0;Unknown;-;-
Calle 128;128;128;;0;Unknown;-;-
Avenida 30;30;30;;0;Unknown;-;-
Calle 144;144;144;;0;Unknown;-;-
Calle 118;118;118;;0;Unknown;-;-
