Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Calle Tamarindo;Tamarindo;Tamarindo;;0;Unknown;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Autopista Bernardo Soto;pista Bernardo Soto;pista;Bernardo;-2;Male;-;-
Calle Bosque Encantado;Bosque Encantado;Bosque;Encantado;0;Unknown;-;-
Ruta Nacional 3;Ruta Nacional 3;Ruta;Nacional;2;Female;-;-
Calle Los Llanos;Los Llanos;Los;Llanos;2;Female;-;-
Calle Los Llanos;Los Llanos;Los;Llanos;2;Female;-;-
Calle Los Llanos;Los Llanos;Los;Llanos;2;Female;-;-
Calle Los Llanos;Los Llanos;Los;Llanos;2;Female;-;-
Calle Los Llanos;Los Llanos;Los;Llanos;2;Female;-;-
Avenida 0;0;0;;0;Unknown;-;-
Avenida 0;0;0;;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Radial Coyol;Radial Coyol;Radial;Coyol;0;Unknown;-;-
Calle Pascual Rodríguez;Pascual Rodríguez;Pascual;Rodríguez;-2;Male;-;-
Calle Principal;Principal;Principal;;0;Unknown;-;-
Calle San Rafael;San Rafael;San;Rafael;-2;Male;-;-
Calle Rincón Chiquito;Rincón Chiquito;Rincón;Chiquito;0;Unknown;-;-
Calle Rincón Chiquito;Rincón Chiquito;Rincón;Chiquito;0;Unknown;-;-
Calle Rincón Chiquito;Rincón Chiquito;Rincón;Chiquito;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Avenida 1;1;1;;0;Unknown;-;-
Avenida 2;2;2;;0;Unknown;-;-
Calle Las Puertas;Las Puertas;Las;Puertas;0;Unknown;-;-
Vía 136;136;136;;0;Unknown;-;-
Calle Apagón;Apagón;Apagón;;0;Unknown;-;-
Calle 0;0;0;;0;Unknown;-;-
Calle Bosque Encantado;Bosque Encantado;Bosque;Encantado;0;Unknown;-;-
Calle 3;3;3;;0;Unknown;-;-
Avenida 0;0;0;;0;Unknown;-;-
Calle 2;2;2;;0;Unknown;-;-
Calle 1;1;1;;0;Unknown;-;-
Calle 3;3;3;;0;Unknown;-;-
Calle 4;4;4;;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Carretera 1;Carretera 1;Carretera;1;0;Unknown;-;-
Calle Juntas;Juntas;Juntas;;0;Unknown;-;-
Paseo Centro Campero;Centro Campero;Centro;Campero;0;Unknown;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Autopista José María Castro Madriz;pista José María Castro Madriz;pista;José;-2;Male;-;-
Calle El Mangal;El Mangal;El;Mangal;0;Unknown;-;-
Calle El Mangal;El Mangal;El;Mangal;0;Unknown;-;-
Calle Guácima;Guácima;Guácima;;0;Unknown;-;-
Calle Guácima;Guácima;Guácima;;0;Unknown;-;-
Avenida de La Cuesta;La Cuesta;La;Cuesta;0;Unknown;-;-
