Diagonal 47;Diagonal 47;Diagonal;47;0;Unknown;-;-
Calle 85;85;85;;0;Unknown;-;-
Calle 81A;81A;81A;;0;Unknown;-;-
Avenida 69A;69A;69A;;0;Unknown;-;-
Calle 99B;99B;99B;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Calle 101A;101A;101A;;0;Unknown;-;-
Avenida 89;89;89;;0;Unknown;-;-
Calle 105;105;105;;0;Unknown;-;-
Avenida 67B;67B;67B;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 61B;61B;61B;;0;Unknown;-;-
Calle 55A;55A;55A;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 37;37;37;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Calle 113;113;113;;0;Unknown;-;-
Calle 113A;113A;113A;;0;Unknown;-;-
Avenida 113A;113A;113A;;0;Unknown;-;-
Calle 33;33;33;;0;Unknown;-;-
Calle 33A;33A;33A;;0;Unknown;-;-
Calle 49;49;49;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Calle 49;49;49;;0;Unknown;-;-
Calle 39A;39A;39A;;0;Unknown;-;-
Calle 79A;79A;79A;;0;Unknown;-;-
Calle 79;79;79;;0;Unknown;-;-
Calle 115A;115A;115A;;0;Unknown;-;-
Calle 99A;99A;99A;;0;Unknown;-;-
Avenida 87;87;87;;0;Unknown;-;-
Calle 99;99;99;;0;Unknown;-;-
Calle 65;65;65;;0;Unknown;-;-
Calle 117A;117A;117A;;0;Unknown;-;-
Calle Dulce Nombre;Dulce Nombre;Dulce;Nombre;2;Female;-;-
Calle 91A;91A;91A;;0;Unknown;-;-
Avenida 73A;73A;73A;;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Calle 61;61;61;;0;Unknown;-;-
Avenida 49;49;49;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 41A;41A;41A;;0;Unknown;-;-
Calle 71;71;71;;0;Unknown;-;-
Transversal 43;Transversal 43;Transversal;43;0;Unknown;-;-
Avenida 71;71;71;;0;Unknown;-;-
Calle 55A;55A;55A;;0;Unknown;-;-
Calle 49A;49A;49A;;0;Unknown;-;-
Avenida 73;73;73;;0;Unknown;-;-
Calle 81;81;81;;0;Unknown;-;-
