Avenida 29;29;29;;0;Unknown;-;-
Calle 102;102;102;;0;Unknown;-;-
Calle 98;98;98;;0;Unknown;-;-
Avenida 23;23;23;;0;Unknown;-;-
Diagonal 23;Diagonal 23;Diagonal;23;0;Unknown;-;-
Calle 96B;96B;96B;;0;Unknown;-;-
Avenida 21;21;21;;0;Unknown;-;-
Calle Los Vargas;Los Vargas;Los;Vargas;0;Unknown;-;-
Calle 92;92;92;;0;Unknown;-;-
Barrio Los Angeles;Barrio Los Angeles;Barrio;Los;2;Female;-;-
Diagonal 23;Diagonal 23;Diagonal;23;0;Unknown;-;-
Diagonal 23;Diagonal 23;Diagonal;23;0;Unknown;-;-
Avenida 25;25;25;;0;Unknown;-;-
Avenida 23;23;23;;0;Unknown;-;-
Avenida 23;23;23;;0;Unknown;-;-
Avenida 13;13;13;;0;Unknown;-;-
Calle 34;34;34;;0;Unknown;-;-
Transversal 32;Transversal 32;Transversal;32;0;Unknown;-;-
Avenida 43;43;43;;0;Unknown;-;-
Transversal 52;Transversal 52;Transversal;52;0;Unknown;-;-
Calle 56;56;56;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Calle 76;76;76;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 56;56;56;;0;Unknown;-;-
Avenida 45;45;45;;0;Unknown;-;-
Calle 41;41;41;;0;Unknown;-;-
Calle 80;80;80;;0;Unknown;-;-
Calle 82;82;82;;0;Unknown;-;-
Calle 41;41;41;;0;Unknown;-;-
Avenida 39;39;39;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 72;72;72;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Diagonal 47;Diagonal 47;Diagonal;47;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Calle 60;60;60;;0;Unknown;-;-
Calle 44A;44A;44A;;0;Unknown;-;-
Calle 104;104;104;;0;Unknown;-;-
Avenida 3;3;3;;0;Unknown;-;-
Diagonal 0;Diagonal 0;Diagonal;0;0;Unknown;-;-
Avenida 10;10;10;;0;Unknown;-;-
Avenida 10A;10A;10A;;0;Unknown;-;-
Avenida 7;7;7;;0;Unknown;-;-
Avenida 5;5;5;;0;Unknown;-;-
Avenida 7;7;7;;0;Unknown;-;-
Calle 80;80;80;;0;Unknown;-;-
Avenida 7;7;7;;0;Unknown;-;-
Avenida 2A;2A;2A;;0;Unknown;-;-
Avenida 2A;2A;2A;;0;Unknown;-;-
Diagonal 2A;Diagonal 2A;Diagonal;2A;0;Unknown;-;-
Avenida 4;4;4;;0;Unknown;-;-
Calle 70;70;70;;0;Unknown;-;-
Calle 68;68;68;;0;Unknown;-;-
Avenida 1;1;1;;0;Unknown;-;-
Transversal 52;Transversal 52;Transversal;52;0;Unknown;-;-
Calle 48;48;48;;0;Unknown;-;-
Calle 44;44;44;;0;Unknown;-;-
Avenida 4;4;4;;0;Unknown;-;-
Avenida 22;22;22;;0;Unknown;-;-
Calle 34;34;34;;0;Unknown;-;-
Calle 50;50;50;;0;Unknown;-;-
Calle 42;42;42;;0;Unknown;-;-
Avenida 28;28;28;;0;Unknown;-;-
Calle 54;54;54;;0;Unknown;-;-
Avenida 16;16;16;;0;Unknown;-;-
Calle 52A;52A;52A;;0;Unknown;-;-
Calle 46A;46A;46A;;0;Unknown;-;-
Avenida 12;12;12;;0;Unknown;-;-
Calle 72;72;72;;0;Unknown;-;-
Avenida 14;14;14;;0;Unknown;-;-
Avenida 20;20;20;;0;Unknown;-;-
Avenida 20;20;20;;0;Unknown;-;-
Calle 84;84;84;;0;Unknown;-;-
Avenida 14;14;14;;0;Unknown;-;-
Calle 84A;84A;84A;;0;Unknown;-;-
Calle 82A;82A;82A;;0;Unknown;-;-
Diag. 12;Diag. 12;Diag.;12;0;Unknown;-;-
Calle 70;70;70;;0;Unknown;-;-
Diagonal 12;Diagonal 12;Diagonal;12;0;Unknown;-;-
Avenida 14;14;14;;0;Unknown;-;-
Avenida 14A;14A;14A;;0;Unknown;-;-
Avenida 16;16;16;;0;Unknown;-;-
Calle 42;42;42;;0;Unknown;-;-
Avenida 26;26;26;;0;Unknown;-;-
